67921,0
70665,1
68060,0
69674,0
69157,0
7072,0
72305,0
72233,0
68805,1
69630,0
67823,1
37806,0
66708,0
68606,0
53723,0
69973,1
53728,0
20854,0
71673,0
68702,0
68656,0
69760,0
69639,0
70707,0
68984,0
67956,0
68840,0
68973,0
53869,0
71908,0
71667,0
53689,0
72192,0
54141,1
69643,0
71901,0
70211,0
55560,0
39217,0
53735,0
51665,0
70001,0
70357,0
69594,0
68095,0
48606,0
52110,0
49968,0
14517,0
70747,0
68601,0
72026,0
53741,1
71701,0
71160,0
71843,0
69799,0
69810,0
29589,0
68534,0
71893,0
50237,0
69466,0
70014,0
71477,0
5394,0
70862,0
70000,0
54679,0
54032,0
70972,0
69848,0
52128,0
69781,0
68042,1
69428,1
48459,0
71919,0
70062,0
25315,0
72244,0
71563,0
68294,0
68901,1
67890,0
69920,0
46724,0
52218,0
71528,0
68185,0
52976,0
69669,0
54452,0
72092,0
54398,0
30769,0
70364,0
45547,0
69976,0
52622,0
71959,0
68101,0
68897,1
71504,0
70181,0
61393,0
70933,0
71048,0
71984,0
70229,0
71724,0
72300,0
71087,1
33511,0
71447,0
71726,0
39468,1
71867,0
70085,0
17664,0
53784,1
70077,0
68883,1
70800,0
54601,0
71590,0
69140,0
69379,0
53562,0
54271,0
69956,0
70034,0
69124,0
54497,0
70490,0
69893,0
69892,0
70121,0
71480,0
69997,0
42595,0
69427,0
71436,0
11255,0
70602,0
69239,0
70117,0
68925,0
50064,0
54263,0
52896,0
69761,0
72289,0
68083,1
72053,0
68458,1
32171,0
68317,0
30943,0
49795,0
69662,0
71138,0
72055,0
69832,0
70912,0
67973,0
54564,0
49236,0
72257,0
68831,1
8546,0
71065,0
70437,0
69167,1
68346,1
71124,0
71544,0
69690,0
69109,1
69195,0
54622,1
54606,0
68786,0
68160,0
68300,0
52198,0
69443,0
53416,1
68699,1
68102,0
36040,0
51762,0
53645,0
39137,0
64943,0
53558,0
68760,0
72085,0
59905,0
69519,1
70797,0
68029,0
70347,0
62184,0
70816,0
69425,1
53636,1
68087,0
68896,1
53000,0
68085,1
70445,0
70220,0
53761,1
54618,1
68310,1
68467,0
68010,1
53300,0
72273,0
71067,0
68751,1
7217,0
69175,0
53750,0
71662,0
50944,0
70563,0
72045,0
69286,1
69922,0
68639,1
72188,0
68773,1
70116,0
32995,0
54699,0
71396,0
71457,0
70809,0
54211,0
53411,0
70337,0
70054,0
72144,0
69275,1
61777,0
72267,0
72205,0
68357,1
53799,0
28911,0
54230,0
70381,0
67279,0
68125,0
54319,0
23454,0
71519,0
65467,0
51508,0
70421,0
64274,0
71083,0
55430,0
54554,0
54165,0
71481,0
71041,0
19717,0
46731,0
71611,0
53452,0
68974,1
50514,0
71158,0
68624,0
69224,0
10379,0
43989,0
130,0
70995,0
39123,0
440,0
51730,0
68697,1
71213,0
53298,1
68690,0
21626,0
53488,0
69138,0
70406,0
68388,0
70098,0
69964,0
68643,0
54212,1
72098,0
68281,0
68884,0
71489,0
53745,0
69995,0
70509,0
71855,0
68335,1
60292,0
70094,0
54455,0
68940,0
71859,0
68505,0
70781,0
54049,0
71039,1
68039,0
53501,0
71654,0
20741,0
6184,0
54210,0
69764,0
70215,0
11253,0
53718,0
60331,0
71655,0
71606,0
67810,0
69475,0
71415,0
69862,0
71585,0
69027,1
51723,0
54273,0
32261,0
69770,0
67989,1
70936,0
39238,0
5437,0
43716,0
27163,0
68982,0
53686,0
66964,0
71368,0
70297,0
70964,0
69147,1
71035,0
68224,1
68183,0
68240,0
54441,0
59745,0
71425,0
69532,0
68380,0
39235,0
70637,0
69538,1
70980,1
59884,0
44903,0
71017,0
44814,0
71405,0
54658,0
69741,0
25138,0
54390,1
69256,0
71404,0
51463,0
72127,0
48177,0
54690,0
70835,0
70524,0
70957,0
70515,1
71181,0
68693,0
70988,0
69382,0
70189,0
69075,0
70028,0
12064,0
68071,1
67996,0
69625,0
71443,0
71123,0
71244,0
53782,0
63634,0
68526,0
53826,0
53778,0
68026,1
67983,0
70745,0
53642,0
69758,0
69901,0
69049,0
54587,0
69392,0
33772,0
20850,0
53325,0
60956,0
71272,0
70719,0
48481,0
68047,0
45015,0
22368,0
54168,0
69961,0
67906,1
54544,0
46625,0
71870,0
66450,0
71005,0
68911,1
71660,0
53992,1
54310,0
68964,0
62465,0
34902,0
33475,0
71622,0
68030,0
54254,0
71751,0
70666,0
70982,1
19511,0
68088,0
69558,1
71424,0
54545,0
72023,0
49360,0
69139,0
800,0
57717,0
54571,0
22920,0
71442,0
71641,0
54180,0
69271,0
51796,1
71540,0
68559,0
70462,0
70955,0
68999,0
39569,0
68948,0
71628,0
71728,0
53467,0
71423,0
44833,0
69361,0
31847,0
69074,0
69004,1
53814,0
39128,0
68875,1
69839,0
70283,0
53888,0
70194,0
71612,0
69903,0
53648,1
70092,0
53640,1
72072,0
71177,0
69765,0
69233,0
71001,0
54599,0
72150,0
67951,1
11823,0
51861,1
49969,0
71694,0
54107,1
53579,0
39202,0
71153,0
62164,0
69451,0
59184,0
53863,0
51371,0
38663,0
71830,0
70377,0
71801,0
71131,0
70105,0
70951,0
70231,0
46390,0
71015,0
68118,0
69211,0
54524,0
70049,0
69569,0
54553,0
53480,0
53772,0
71198,0
39214,0
54327,0
39186,0
72287,0
54605,1
53874,0
70389,1
68371,0
69700,0
54119,0
53582,0
68844,0
69327,0
53543,1
54121,0
69800,0
69830,0
68604,1
52324,0
71227,0
47055,0
53481,0
69785,0
69311,0
68037,0
53293,1
68738,1
53498,0
69680,1
70282,0
69244,0
71449,0
69568,0
12670,0
70187,0
69003,1
46635,0
54540,0
68552,0
71267,0
70996,0
34363,0
72108,0
71450,0
53837,0
71712,0
42199,0
70706,0
69197,1
68283,0
70451,0
69985,0
70564,0
70949,0
71758,0
68018,1
54163,1
70880,0
53419,0
69012,0
69288,1
68554,0
70017,0
45049,0
69043,0
69866,0
46892,0
35362,0
69579,1
54082,0
50053,0
69742,0
70734,0
42971,0
9975,0
35852,0
69446,0
54243,0
72262,0
71014,0
69172,0
72243,0
67907,0
47724,0
68616,0
70727,0
69899,0
70913,0
68461,0
71292,0
53302,0
70653,0
70068,0
68939,0
70772,0
54160,0
68434,0
70423,0
71835,0
54339,0
50625,0
70151,0
51380,0
71591,0
30175,0
69086,1
69480,1
71616,0
53806,1
53194,0
69052,1
54252,0
68533,0
70400,0
69718,1
71825,0
67557,0
71398,0
72169,0
54257,0
71664,0
68521,1
68188,1
69277,0
71967,0
69430,0
68016,1
69533,0
71957,0
70839,0
69874,0
68947,1
70084,0
54326,1
71105,0
69580,1
68237,1
41262,0
54009,0
70869,0
69858,0
71579,0
70331,0
40568,0
69101,1
39216,0
71783,0
53334,0
54301,0
53166,0
57028,0
53472,0
69084,0
10004,0
47247,0
72070,0
70335,0
50145,0
10742,0
71819,0
72032,0
71977,0
43635,0
71416,0
71273,0
70963,0
52989,0
51014,0
255,0
69422,0
69541,0
68808,1
68535,1
70569,0
71851,0
54384,0
53470,0
69732,0
41137,0
70455,0
70408,0
70967,0
50631,0
60781,0
68991,1
53496,0
52718,0
68871,0
71454,0
70559,0
68343,1
70926,0
71854,0
70948,0
69262,1
39237,0
68477,1
54574,1
39478,0
69040,0
71241,0
69619,0
48946,0
70853,0
53914,0
68600,1
13539,0
69347,1
54338,1
69182,0
72261,0
71772,0
70584,1
68930,0
54669,0
40909,0
54533,1
67496,0
11258,0
69928,0
69834,0
72308,1
69302,0
52882,0
68246,1
16631,0
53447,1
45944,0
72033,0
42622,0
71143,0
27119,0
69963,0
72088,0
53290,0
68645,0
72321,0
53309,0
68583,1
68103,0
53629,0
1132,0
69536,1
71659,0
71821,0
49824,0
69440,0
72037,0
52500,0
19732,0
69872,0
68529,0
40716,0
69980,0
54348,0
53264,0
69993,0
71557,0
52325,0
72307,0
68932,0
72196,0
71794,0
72091,0
53583,0
54099,0
70754,0
53722,0
72181,0
14062,0
70866,0
52419,0
70481,0
69698,0
69136,0
70465,0
71369,0
69280,0
68097,1
8800,0
68633,0
69635,0
22902,0
70664,0
71030,0
53974,1
54276,0
71714,0
71775,0
70758,0
54351,0
69644,0
71458,0
53478,0
68173,0
54332,0
69614,0
67135,0
70894,0
69516,1
71538,0
70393,0
66701,0
70296,0
72226,0
43281,0
23574,0
69895,0
70857,0
54511,0
71795,0
72319,0
68369,0
59221,0
69303,0
39159,0
54576,0
54412,0
69194,0
69677,0
12816,0
61129,0
53843,0
69046,0
44516,0
54499,0
68562,0
69931,0
71150,0
53469,0
69750,0
42663,0
70192,0
56984,0
17385,0
69230,0
68285,0
71304,1
48395,0
71455,0
71057,0
69723,0
17727,0
70090,0
72062,0
54411,0
68995,0
54372,0
70030,0
50637,0
71796,0
70901,0
68041,0
45903,0
72259,0
69336,0
70358,0
54258,0
70007,0
70191,0
53707,0
71685,0
54600,1
70446,0
69804,0
72208,0
70420,0
69991,0
62280,0
44692,0
71853,0
70425,0
71340,0
71803,1
46357,0
53698,0
68832,1
70812,0
53732,0
68153,0
69801,0
65425,0
54103,0
54298,0
72240,0
72265,0
70271,0
72009,0
68859,1
69432,1
54202,0
68923,0
68757,0
69595,1
69816,0
54393,0
53289,0
71651,0
69707,0
54325,0
54449,1
71021,0
40726,0
69017,0
50820,0
54039,0
18376,0
71446,0
50936,0
71452,0
39189,0
53223,1
70546,0
68855,0
54162,1
68990,0
68928,1
49507,0
70299,0
68475,0
71600,0
69512,1
71990,1
17459,0
69501,0
68214,1
70169,0
71430,0
71483,1
34028,0
54052,0
68863,0
64416,0
68648,0
5970,0
70611,0
67332,0
39168,0
33235,0
71964,0
70760,0
72004,0
53322,0
51034,0
30254,0
53199,0
53684,1
70491,0
71541,0
69857,0
72034,0
53016,0
60709,0
71175,0
14086,0
71874,0
54059,1
70553,0
68732,0
70012,0
53207,0
69452,0
70693,0
54187,0
58970,0
69589,0
3034,0
70790,0
48608,0
68631,1
54026,0
53832,0
68731,1
69065,0
65749,0
21469,0
67323,0
68337,0
42463,0
68446,0
69164,0
44031,0
70623,0
70163,0
69656,0
54102,1
53664,1
54674,0
71684,0
69343,0
68931,0
16604,0
54517,0
52795,0
68951,1
66274,0
68637,0
53336,0
39134,0
69186,0
71937,0
70928,0
69916,0
71546,0
53525,0
72215,0
68443,1
68378,0
48480,0
54337,0
11379,0
69204,0
69615,0
69990,0
71357,0
39122,0
69489,0
70458,0
50752,0
